CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,LABEL
-0.983021220215201,-0.6,-0.74266862170088,-1,0.0781893004115226,-0.233952864533436,0.233779608650875,-0.844156080349917,-0.652173913043478,-0.706106870229008,-0.914893617021276,0.97730596600938,-0.518763796909492,22.8
-0.982479913426881,-0.6,-0.74266862170088,-1,0.0781893004115226,0.323242000383215,0.682801235839341,-0.81753039492948,-0.652173913043478,-0.706106870229008,-0.914893617021276,0.935296787533411,-0.27924944812362,30.7
-0.98714126623527,-0.6,-0.74266862170088,-1,-0.218106995884774,0.814907070319985,0.320288362512873,-0.765024688775928,-0.652173913043478,-0.706106870229008,-0.914893617021276,0.937667053305764,-0.684878587196468,50
-0.987991891188344,-0.6,-0.74266862170088,-1,-0.218106995884774,0.497988120329565,0.023686920700309,-0.68311069483218,-0.652173913043478,-0.706106870229008,-0.914893617021276,0.966715416813758,-0.921081677704194,43.5
-0.998104302264991,-0.6,-0.523460410557185,1,-0.674897119341564,-0.0959954014178961,0.207003089598352,-0.492966199565332,-0.826086956521739,-0.862595419847328,0.276595744680851,0.971960260224923,-0.342163355408389,20.7
-0.993417098011147,-0.6,-0.523460410557185,-1,-0.674897119341564,-0.120521172638436,-0.192584963954686,-0.399939983086142,-0.826086956521739,-0.862595419847328,0.276595744680851,0.958394271017197,-0.3780353200883,21.1
-0.996497915923906,-0.6,-0.523460410557185,-1,-0.674897119341564,0.0266334546848057,-0.72399588053553,-0.399939983086142,-0.826086956521739,-0.862595419847328,0.276595744680851,1,-0.731788079470199,25.2
-0.997565917813984,-0.6,-0.523460410557185,-1,-0.674897119341564,0.140831576930447,0.149330587023687,-0.492966199565332,-0.826086956521739,-0.862595419847328,0.276595744680851,0.990216349790711,-0.668874172185431,24.4
-0.995154315145755,-0.6,-0.523460410557185,1,-0.674897119341564,0.582678674075493,0.00720906282183309,-0.411306822831889,-0.826086956521739,-0.862595419847328,0.276595744680851,0.969085682586111,-0.73233995584989,35.2
-0.998873326568497,-0.2,-0.563782991202346,1,-0.744855967078189,0.225138915501054,-0.382080329557158,-0.463848902872628,-0.739130434782609,-0.744274809160305,0.063829787234043,1,-0.900662251655629,32.4
-0.997983137664117,-0.2,-0.563782991202346,-1,-0.744855967078189,0.261927572331865,-0.17816683831102,-0.429348270876338,-0.739130434782609,-0.744274809160305,0.063829787234043,1,-0.931015452538631,32
-0.997788689835257,-0.2,-0.563782991202346,1,-0.744855967078189,0.420195439739414,-0.0504634397528321,-0.33479435113532,-0.739130434782609,-0.744274809160305,0.063829787234043,0.961420142215947,-0.76158940397351,33.2
-0.998764750497584,-0.2,-0.563782991202346,1,-0.744855967078189,0.251197547422878,-0.49124613800206,-0.321045021778865,-0.739130434782609,-0.744274809160305,0.063829787234043,0.982601240607192,-0.865894039735099,33.1
-0.99834865462334,-0.2,-0.563782991202346,-1,-0.744855967078189,0.119371527112474,-0.398558187435633,-0.452445689239695,-0.739130434782609,-0.744274809160305,0.063829787234043,1,-0.698675496688742,29.1
-0.99541282960031,-0.6,-0.789589442815249,-1,-0.761728395061728,0.245832534968385,-0.396498455200824,-0.4596477189026,-0.652173913043478,-0.889312977099237,-0.51063829787234,1,-0.827814569536424,35.1
-0.999337753405984,-0.6,-0.789589442815249,-1,-0.761728395061728,0.632113431691895,0.268795056642636,-0.351617273959025,-0.652173913043478,-0.889312977099237,-0.51063829787234,0.951636492006657,-0.887969094922737,45.4
-0.999309204418394,-0.6,-0.789589442815249,-1,-0.761728395061728,0.305614102318452,-0.29351184346035,-0.251589084196455,-0.652173913043478,-0.889312977099237,-0.51063829787234,0.976448635836402,-0.842163355408388,35.4
-0.998764300907228,-0.6,-0.789589442815249,1,-0.761728395061728,0.56505077601073,-0.0360453141091657,-0.257554401695023,-0.652173913043478,-0.889312977099237,-0.51063829787234,0.899994956881335,-0.929359823399558,46
-0.999804652990428,0.8,-0.945014662756598,1,-0.934156378600823,0.671584594749952,-0.548918640576725,-0.135138084369231,-1,-0.958015267175573,-0.787234042553192,0.993040496242877,-0.921081677704194,50
-0.999938406121263,0.8,-0.815982404692082,-1,-0.938271604938272,0.351599923356965,-0.631307929969104,0.123534814356773,-1,-0.625954198473282,-0.425531914893617,0.989006001311211,-0.662251655629139,32.2
-0.999895695037467,0.1,-0.868768328445748,-1,-0.983539094650206,0.108258287028167,-0.402677651905252,0.123534814356773,-1,-0.568702290076336,-0.425531914893617,0.989006001311211,-0.641280353200883,22
-0.999700348027894,0.6,-0.904692082111437,-1,-1,0.0228013029315963,-0.41091658084449,0.447607962243905,-1,-0.793893129770992,0.191489361702128,0.721115537848606,-0.381898454746137,20.1
-0.999271888418867,0.05,-0.643695014662756,-1,-0.917695473251029,0.0147537842498562,-0.415036045314109,0.1253353217725,-0.565217391304348,-0.595419847328244,-0.148936170212766,1,-0.701434878587196,23.2
-0.999110260685976,0.05,-0.643695014662756,-1,-0.917695473251029,0.0553745928338765,-0.120494335736354,0.1253353217725,-0.565217391304348,-0.595419847328244,-0.148936170212766,1,-0.676048565121413,22.3
-0.999176125673093,0.05,-0.643695014662756,-1,-0.917695473251029,0.151178386664112,-0.588053553038105,0.1253353217725,-0.565217391304348,-0.595419847328244,-0.148936170212766,0.873014272025821,-0.570640176600442,24.8
-0.999354837839503,0.6,-0.670821114369501,-1,-0.893004115226338,0.264610078559111,-0.485066941297631,-0.274868371995744,-0.739130434782609,-0.778625954198473,0.404255319148936,1,-0.911699779249448,28.5
-0.998369335779704,0.6,-0.670821114369501,-1,-0.893004115226338,0.374592833876222,-0.48918640576725,-0.274868371995744,-0.739130434782609,-0.778625954198473,0.404255319148936,1,-0.899006622516556,37.3
-0.999329435984403,0.6,-0.670821114369501,-1,-0.893004115226338,0.176087373059973,-0.577754891864058,-0.274868371995744,-0.739130434782609,-0.778625954198473,0.404255319148936,1,-0.836092715231788,27.9
-0.99828413840729,-1,-0.0131964809384164,-1,-0.786008230452675,-0.016669860126461,-0.680741503604531,-0.204666769726014,-0.739130434782609,-0.610687022900763,-0.276595744680851,1,-0.6219646799117,23.9
-0.99829897488903,-1,-0.0131964809384164,-1,-0.786008230452675,-0.0618892508143319,-0.188465499485067,-0.204666769726014,-0.739130434782609,-0.610687022900763,-0.276595744680851,1,-0.521523178807947,21.7
-0.997235019312154,-1,-0.0131964809384164,-1,-0.786008230452675,0.194481701475379,-0.419155509783728,-0.121425128899963,-0.739130434782609,-0.610687022900763,-0.276595744680851,1,-0.749448123620309,28.6
-0.998934470856879,-1,-0.0131964809384164,-1,-0.786008230452675,0.145046943858977,-0.00926879505664258,-0.121425128899963,-0.739130434782609,-0.610687022900763,-0.276595744680851,0.979575369408442,-0.687637969094923,27.1
-0.996971784158864,-1,-0.0131964809384164,-1,-0.786008230452675,-0.145813374209619,0.134912461380021,-0.0560248797388354,-0.739130434782609,-0.610687022900763,-0.276595744680851,1,-0.221302428256071,20.3
-0.998688544932285,0.4,-0.86950146627566,-1,-0.938271604938272,0.0668710480935046,-0.64572605561277,0.21819785575935,-0.652173913043478,-0.347328244274809,-0.531914893617021,0.855464219073075,-0.821192052980132,22.5
-0.998891984568261,0.4,-0.86950146627566,-1,-0.938271604938272,0.333588810116881,-0.853759011328527,0.21819785575935,-0.652173913043478,-0.347328244274809,-0.531914893617021,0.872308235412779,-0.833885209713024,29
-0.999149150251748,0.4,-0.86950146627566,-1,-0.938271604938272,0.268442230312321,-0.0834191555097836,0.21819785575935,-0.652173913043478,-0.347328244274809,-0.531914893617021,0.969539563265924,-0.760485651214128,24.8
-0.999346970008277,-0.32,-0.587243401759531,-1,-0.802469135802469,0.160758766047135,-0.227600411946447,-0.206667333521265,-0.478260869565217,-0.458015267175573,-0.25531914893617,0.994200413535731,-0.571192052980132,22
-0.998059118434239,-0.32,-0.587243401759531,-1,-0.802469135802469,0.124353324391646,-0.680741503604531,-0.206667333521265,-0.478260869565217,-0.458015267175573,-0.25531914893617,0.932976952947703,-0.616997792494481,26.4
-0.997894118773679,-0.32,-0.587243401759531,-1,-0.802469135802469,0.310979114772945,-0.695159629248198,-0.206667333521265,-0.478260869565217,-0.458015267175573,-0.25531914893617,0.967371022240153,-0.827262693156733,33.1
-0.998902325146443,-0.34,-0.873900293255132,-1,-0.641975308641975,0.408315769304465,-0.213182286302781,-0.473960843510444,-0.478260869565217,-0.866412213740458,0.234042553191489,0.983761157900046,-0.713024282560706,36.1
-0.998910417772846,-0.34,-0.873900293255132,-1,-0.641975308641975,0.17072236060548,0.13697219361483,-0.592539715738072,-0.478260869565217,-0.866412213740458,0.234042553191489,0.982147359927379,-0.602649006622517,28.4
-0.99845543233283,-0.34,-0.873900293255132,-1,-0.641975308641975,0.478827361563518,0.421215242018538,-0.641789958988442,-0.478260869565217,-0.866412213740458,0.234042553191489,1,-0.73841059602649,33.4
-0.999033380735143,-0.34,-0.873900293255132,-1,-0.641975308641975,0.26001149645526,0.388259526261586,-0.626603861088125,-0.478260869565217,-0.866412213740458,0.234042553191489,1,-0.679911699779249,28.2
-0.989060117873599,-1,-0.30791788856305,-1,-0.345679012345679,0.178003448936578,0.639546858908342,-0.602087861124499,-0.739130434782609,-0.553435114503817,0.234042553191489,1,-0.844922737306843,22.8
-0.99228772703751,-1,-0.30791788856305,-1,-0.345679012345679,-0.0760682123012069,0.520082389289392,-0.641189789849867,-0.739130434782609,-0.553435114503817,0.234042553191489,0.996671541681376,-0.545253863134658,20.3
-0.940897751014163,-1,-0.30791788856305,-1,-0.345679012345679,-0.458900172446829,-0.281153450051493,-0.747237857941784,-0.739130434782609,-0.553435114503817,0.234042553191489,0.765747138030158,-0.397902869757174,16.1
-0.982374034898103,-1,-0.30791788856305,-1,-0.345679012345679,-0.0185859360030657,0.0278063851699279,-0.725249843137612,-0.739130434782609,-0.553435114503817,0.234042553191489,1,-0.765452538631347,22.1
-0.99425940554264,-1,-0.30791788856305,-1,-0.345679012345679,-0.056524238359839,0.80226570545829,-0.690021733397594,-0.739130434782609,-0.553435114503817,0.234042553191489,0.996974128801251,-0.448675496688742,19.4
-0.994086538050855,-1,-0.30791788856305,-1,-0.345679012345679,0.0365970492431502,0.64572605561277,-0.612036119269976,-0.739130434782609,-0.553435114503817,0.234042553191489,0.982298653487317,-0.659492273730684,21.6
-0.99184263258532,-1,-0.30791788856305,-1,-0.345679012345679,0.151944817014754,0.738414006179197,-0.550291445771081,-0.739130434782609,-0.553435114503817,0.234042553191489,0.993897826415856,-0.583333333333333,23.8
-0.994442164022251,-1,-0.30791788856305,-1,-0.345679012345679,-0.178386664111899,0.540679711637487,-0.487964790077204,-0.739130434782609,-0.553435114503817,0.234042553191489,0.997579303041001,-0.460816777041943,16.2
-0.992987514426231,-1,-0.30791788856305,-1,-0.345679012345679,-0.0982946924698218,0.653964984552008,-0.478216588311251,-0.739130434782609,-0.553435114503817,0.234042553191489,0.968732664279591,-0.0838852097130245,17.8
-0.994629643200598,-1,-0.30791788856305,-1,-0.345679012345679,-0.148879095612186,0.417095777548919,-0.472196709981904,-0.739130434782609,-0.553435114503817,0.234042553191489,1,-0.215783664459161,19.8
-0.991104854811538,-1,-0.30791788856305,-1,-0.345679012345679,0.0810500095803794,0.324407826982492,-0.562985932399131,-0.739130434782609,-0.553435114503817,0.234042553191489,0.991477129456856,-0.523730684326711,23.1
-0.989453734230056,-1,-0.30791788856305,-1,-0.345679012345679,-0.0220348725809539,0.151390319258496,-0.477616419172676,-0.739130434782609,-0.553435114503817,0.234042553191489,0.99662111049473,-0.392935982339956,21
-0.996374503371253,-1,-0.49266862170088,-1,-0.555555555555556,0.0979114772945011,0.0175077239958805,-0.379679727923324,-0.652173913043478,-0.618320610687023,0.48936170212766,1,-0.698123620309051,23.8
-0.996060014917408,-1,-0.49266862170088,-1,-0.555555555555556,0.0787507185284539,0.05870236869207,-0.379679727923324,-0.652173913043478,-0.618320610687023,0.48936170212766,1,-0.716335540838852,23.1
-0.99224861267656,-1,-0.49266862170088,-1,-0.555555555555556,-0.0496263652040618,-0.0319258496395468,-0.346815920850421,-0.652173913043478,-0.618320610687023,0.48936170212766,1,-0.670529801324503,20.4
-0.993759685862227,-1,-0.49266862170088,-1,-0.555555555555556,-0.177237018585936,0.470648815653965,-0.346815920850421,-0.652173913043478,-0.618320610687023,0.48936170212766,0.970901205305361,-0.44757174392936,18.5
-0.992474531830323,-1,-0.49266862170088,-1,-0.555555555555556,0.0936961103659706,-0.233779608650875,-0.346815920850421,-0.652173913043478,-0.618320610687023,0.48936170212766,1,-0.757726269315673,25
-0.995829150269732,-1,-0.49266862170088,-1,-0.555555555555556,0.0998275531711057,-0.756951596292482,-0.220453036764907,-0.652173913043478,-0.618320610687023,0.48936170212766,0.983761157900046,-0.815121412803532,24.6
-0.993320211289484,-1,-0.49266862170088,-1,-0.555555555555556,0.0542249473079137,-0.464469618949537,-0.220453036764907,-0.652173913043478,-0.618320610687023,0.48936170212766,1,-0.7560706401766,23
-0.994723832380127,-1,-0.49266862170088,-1,-0.555555555555556,-0.0335313278405823,-0.159629248197734,-0.220453036764907,-0.652173913043478,-0.618320610687023,0.48936170212766,1,-0.38962472406181,22.2
-0.998654600860426,-1,-0.796187683284457,-1,-0.691358024691358,-0.115922590534585,-0.52832131822863,-0.257063354218007,-0.739130434782609,-0.0725190839694656,-0.0851063829787236,0.927076504110142,-0.545253863134658,19.3
-0.998630547776393,-1,-0.796187683284457,-1,-0.691358024691358,0.0622724659896534,-0.705458290422245,-0.257063354218007,-0.739130434782609,-0.0725190839694656,-0.0851063829787236,0.890614756165213,-0.690397350993378,22.6
-0.999120601264158,-1,-0.796187683284457,-1,-0.691358024691358,-0.0101552021460048,-0.396498455200824,-0.137211395938856,-0.739130434782609,-0.0725190839694656,-0.0851063829787236,0.857128448232387,-0.593818984547461,19.8
-0.999012924373957,-0.3,-0.589442815249267,-1,-0.782304526748971,-0.178003448936578,-0.474768280123584,0.00230064836453914,-1,-0.553435114503817,-0.0851063829787236,0.985475818246003,-0.409492273730684,17.1
-0.999362930465906,-0.3,-0.589442815249267,-1,-0.782304526748971,-0.0534585169572716,-0.579814624098867,0.00230064836453914,-1,-0.553435114503817,-0.0851063829787236,0.825255938272228,-0.663355408388521,19.4
-0.998999436663284,-1,-0.653225806451613,-1,-0.465020576131687,0.0557578080091972,-0.274974253347065,-0.0308541498058543,-0.652173913043478,-0.858778625954199,0.617021276595745,0.963739976801654,-0.782008830022075,22.2
-0.999301786177524,-1,-0.653225806451613,-1,-0.465020576131687,0.0534585169572714,-0.266735324407827,-0.0308541498058543,-0.652173913043478,-0.858778625954199,0.617021276595745,0.962176610015634,-0.722958057395144,20.7
-0.999251656852859,-1,-0.653225806451613,-1,-0.465020576131687,-0.0511592259053457,-0.349124613800206,-0.116896579945257,-0.652173913043478,-0.858778625954199,0.617021276595745,1,-0.653421633554084,21.1
-0.999371697477843,-1,-0.653225806451613,-1,-0.465020576131687,-0.115539375359264,-0.106076210092688,-0.25406250852513,-0.652173913043478,-0.858778625954199,0.617021276595745,1,-0.554635761589404,19.5
-0.999458468416502,-1,-0.653225806451613,-1,-0.465020576131687,-0.10557578080092,0.167868177136972,-0.184242832070856,-0.652173913043478,-0.858778625954199,0.617021276595745,0.989459881991023,-0.512693156732892,18.5
-0.999398897694366,-1,-0.653225806451613,-1,-0.465020576131687,-0.0427284920482849,-0.291452111225541,-0.330247615237021,-0.652173913043478,-0.858778625954199,0.617021276595745,0.996167229814918,-0.625827814569536,20.6
-0.998906371459645,-1,-0.653225806451613,-1,-0.465020576131687,-0.0710864150220346,-0.124613800205973,-0.330247615237021,-0.652173913043478,-0.858778625954199,0.617021276595745,1,-0.55794701986755,19
-0.998759355413315,-1,-0.653225806451613,-1,-0.465020576131687,-0.0776010730024908,0.145211122554068,-0.330247615237021,-0.652173913043478,-0.858778625954199,0.617021276595745,1,-0.582781456953642,18.7
-0.999849612026003,-0.3,-0.922287390029325,-1,-0.765432098765432,0.410231845181069,-0.0442842430484037,0.0745391883167075,-1,-0.629770992366412,-0.382978723404255,0.989106863684503,-0.792494481236203,32.7
-0.999580532198088,-1,-0.895161290322581,-1,-0.452674897119342,0.141598007281089,0.169927909371782,-0.0656821467868218,-1,-0.103053435114504,-0.297872340425532,0.9650007564678,-0.618101545253863,16.5
-0.999570416415083,0.1,-0.756598240469208,-1,-0.592592592592593,0.201379574631156,0.101956745623069,-0.162945921123226,-0.652173913043478,-0.301526717557252,0.063829787234043,1,-0.699227373068433,23.9
-0.999456670055079,0.1,-0.756598240469208,-1,-0.592592592592593,0.269591875838283,-0.480947476828012,-0.0295810637543308,-0.652173913043478,-0.301526717557252,0.063829787234043,0.954964950325282,-0.841059602649007,31.2
-0.999442283163695,-1,-0.711876832844575,-1,-0.765432098765432,-0.0599731749377274,-0.0607621009268794,0.251989196955506,-0.826086956521739,-0.370229007633588,0.319148936170213,0.943214483836805,-0.514348785871965,17.5
-0.998756882666359,-1,-0.711876832844575,-1,-0.765432098765432,-0.104426135274957,0.0175077239958805,0.251989196955506,-0.826086956521739,-0.370229007633588,0.319148936170213,0.837157698320642,-0.396247240618102,17.2
-0.999721703569792,0.7,-0.729472140762463,-1,-0.818930041152263,0.132400843073386,-0.48918640576725,0.346870481681201,-0.739130434782609,-0.374045801526718,0.127659574468085,0.977457259569318,-0.74448123620309,23.1
-0.999804652990428,0.6,-0.886363636363636,-1,-0.794238683127572,0.178003448936578,-0.447991761071061,0.31207885858742,-0.739130434782609,-0.645038167938931,-0.0638297872340425,0.96994301275909,-0.764900662251656,24.5
-0.99949038933176,-0.2,-0.94208211143695,-1,-0.818930041152263,0.294500862234145,-0.349124613800206,0.393574552828524,-1,-0.435114503816794,0.51063829787234,0.964446013414696,-0.770419426048565,26.6
-0.998745867702643,-0.2,-0.94208211143695,-1,-0.818930041152263,0.122437248515041,-0.145211122554068,0.393574552828524,-1,-0.435114503816794,0.51063829787234,1,-0.765452538631347,22.9
-0.99835494888832,0.2,-0.909824046920821,-1,-0.893004115226338,0.156543399118605,-0.320288362512873,0.74243650483318,-0.739130434782609,-0.145038167938931,0.212765957446809,0.868273740481113,-0.792494481236203,24.1
-0.998513654283899,0.2,-0.909824046920821,-1,-0.893004115226338,-0.10979114772945,-0.678681771369722,0.74243650483318,-0.739130434782609,-0.145038167938931,0.212765957446809,0.97695294770286,-0.665562913907285,18.6
-0.99975789559343,0.8,-0.885630498533724,-1,-0.897119341563786,0.213642460241426,-0.316168898043254,1,-0.652173913043478,-1,-0.0638297872340425,0.937263603812598,-0.847130242825607,30.1
-0.999175226492381,0.6,-0.893695014662757,-1,-0.88477366255144,-0.194481701475378,-0.6086508753862,0.71977557311606,-0.739130434782609,-0.438931297709924,1,0.928892026829391,-0.65121412803532,18.2
-0.997745978751461,0.6,-0.893695014662757,-1,-0.88477366255144,-0.089863958612761,-0.658084449021627,0.71977557311606,-0.739130434782609,-0.438931297709924,1,0.894800544656816,-0.788079470198676,20.6
-0.798209461449201,-1,0.29325513196481,1,0.584362139917695,0.0159034297758192,0.946446961894954,-0.819476397893952,1,0.82824427480916,0.617021276595745,0.90332341519996,-0.124172185430464,17.8
-0.913602670926385,-1,0.29325513196481,1,0.584362139917695,0.0860318068595516,0.814624098867147,-0.749820403932017,1,0.82824427480916,0.617021276595745,0.971960260224923,-0.363134657836645,21.7
-0.883208789311619,-1,0.29325513196481,1,0.584362139917695,-0.016669860126461,0.658084449021627,-0.710263801616819,1,0.82824427480916,0.617021276595745,0.992586615563064,-0.461920529801325,22.7
-0.904349876609927,-1,0.29325513196481,-1,0.584362139917695,-0.022418087756275,0.614830072090628,-0.749111113131883,1,0.82824427480916,0.617021276595745,0.968934389026174,-0.396247240618102,22.6
-0.898041899123614,-1,0.29325513196481,-1,0.584362139917695,0.0871814523855146,0.752832131822863,-0.747456101264902,1,0.82824427480916,0.617021276595745,0.887336729033234,-0.665562913907285,25
-0.913891757525131,-1,0.29325513196481,-1,0.584362139917695,0.0308488216133362,0.816683831101957,-0.787958424646946,1,0.82824427480916,0.617021276595745,0.766755761763074,-0.312362030905077,19.9
-0.917457458636563,-1,0.29325513196481,-1,0.584362139917695,-0.309829469246982,0.92173017507724,-0.822859169402286,1,0.82824427480916,0.617021276595745,0.918755358313581,-0.533112582781457,20.8
-0.905224779442211,-1,0.29325513196481,1,0.584362139917695,-0.140831576930446,0.773429454170958,-0.85903300020915,1,0.82824427480916,0.617021276595745,0.778808815371426,-0.287527593818985,16.8
-0.922041931494119,-1,0.29325513196481,1,0.37037037037037,1,0.64778578784758,-0.85903300020915,1,0.82824427480916,0.617021276595745,0.786423924554945,-0.803532008830022,21.9
-0.89772830985048,-1,0.29325513196481,-1,0.37037037037037,-1,0.750772399588054,-0.912047940783312,1,0.82824427480916,0.617021276595745,0.787180392354632,-0.702538631346578,27.5
-0.917036417268406,-1,0.29325513196481,-1,0.37037037037037,-0.462732324200038,0.822863027806385,-0.886749902245178,1,0.82824427480916,0.617021276595745,0.592162993595239,-0.322847682119205,21.9
-0.696169535128068,-1,0.29325513196481,-1,0.0123456790123457,-0.884269017053075,1,-0.930707744909929,1,0.82824427480916,0.617021276595745,-0.338847143073277,-0.359823399558499,23.1
-0.890032446935974,-1,0.29325513196481,-1,0.0123456790123457,-0.460049817972792,1,-0.963098691449408,1,0.82824427480916,0.617021276595745,0.892178122951233,-0.915562913907285,50
-0.872683654288395,-1,0.29325513196481,1,0.0123456790123457,0.196397777351983,0.934088568486097,-0.958697451099855,1,0.82824427480916,0.617021276595745,0.891219930404962,-0.88962472406181,50
-0.853153898825086,-1,0.29325513196481,1,0.0123456790123457,0.324008430733857,0.948506694129763,-0.986759905064154,1,0.82824427480916,0.617021276595745,0.975540874476777,-0.932119205298013,50
-0.792604418484098,-1,0.29325513196481,-1,0.0123456790123457,0.017436290477103,1,-0.992816157280688,1,0.82824427480916,0.617021276595745,0.844924101064098,-0.56953642384106,50
-0.814298277124798,-1,0.29325513196481,1,0.164609053497943,-0.113240084307338,0.785787847579815,-1,1,0.82824427480916,0.617021276595745,0.752786323062182,-0.605408388520971,50
-0.750437339018553,-1,0.29325513196481,-1,0.164609053497943,-0.484575589193332,1,-0.991888623157435,1,0.82824427480916,0.617021276595745,1,0.823399558498896,13.8
-0.584311454618125,-1,0.29325513196481,-1,0.164609053497943,-0.778884843839816,1,-0.998654166174104,1,0.82824427480916,0.617021276595745,1,1,13.8
-0.559338958308138,-1,0.29325513196481,-1,0.176954732510288,0.437823337804177,0.956745623069001,-0.966044976311506,1,0.82824427480916,0.617021276595745,1,-0.353752759381899,15
-0.656475202619134,-1,0.29325513196481,-1,0.176954732510288,0.183368461391071,0.861997940267765,-0.960843510443852,1,0.82824427480916,0.617021276595745,0.829139139643956,0.187086092715232,13.9
-0.779314752363384,-1,0.29325513196481,-1,0.176954732510288,0.238934661812608,0.975283213182286,-0.958461020833144,1,0.82824427480916,0.617021276595745,1,0.0767108167770418,13.3
-0.468541938013179,-1,0.29325513196481,-1,0.176954732510288,0.0802835792297376,0.92173017507724,-0.953350489683456,1,0.82824427480916,0.617021276595745,1,0.211920529801324,13.1
-0.598507270100848,-1,0.29325513196481,-1,0.176954732510288,0.0201187967043497,1,-0.953350489683456,1,0.82824427480916,0.617021276595745,0.984063745019921,0.106512141280353,10.2
1,-1,0.29325513196481,-1,0.176954732510288,0.305614102318452,0.833161688980433,-0.947821658831125,1,0.82824427480916,0.617021276595745,1,-0.145695364238411,10.4
-0.643293213388621,-1,0.29325513196481,-1,0.176954732510288,0.143514083157693,0.981462409886715,-0.929143667760914,1,0.82824427480916,0.617021276595745,1,0.0678807947019866,10.9
-0.79362229104951,-1,0.29325513196481,-1,0.296296296296296,-0.243150028741138,1,-0.918013258281879,1,0.82824427480916,0.617021276595745,1,0.206953642384106,11.3
-0.820474974227233,-1,0.29325513196481,-1,0.296296296296296,-0.249281471546273,1,-0.92661568260146,1,0.82824427480916,0.617021276595745,1,0.259933774834437,12.3
-0.548643203744908,-1,0.29325513196481,-1,0.296296296296296,-0.690745353515999,0.818743563336766,-0.94363866180469,1,0.82824427480916,0.617021276595745,0.439860809924858,0.594922737306843,8.8
-0.622220913414742,-1,0.29325513196481,-1,0.296296296296296,-0.342402759149262,0.96086508753862,-0.946075712246178,1,0.82824427480916,0.617021276595745,1,0.60485651214128,7.2
-0.451781209550918,-1,0.29325513196481,-1,0.296296296296296,-0.581912243724851,1,-0.938600878429376,1,0.82824427480916,0.617021276595745,1,0.46523178807947,10.5
-0.492170159159482,-1,0.29325513196481,-1,0.296296296296296,-0.448553362713163,0.783728115345005,-0.92928916330966,1,0.82824427480916,0.617021276595745,1,0.669977924944812,7.4
-0.677927406443619,-1,0.29325513196481,-1,0.296296296296296,-0.494539183751676,1,-0.916358246414899,1,0.82824427480916,0.617021276595745,0.87906601442332,0.594370860927152,10.2
-0.816894886224417,-1,0.29325513196481,-1,0.296296296296296,-0.299099444337996,0.977342945417096,-0.891151142594731,1,0.82824427480916,0.617021276595745,1,0.055187637969095,11.5
-0.843636295789092,-1,0.29325513196481,-1,0.296296296296296,-0.175320942709331,0.938208032955716,-0.855068246505833,1,0.82824427480916,0.617021276595745,0.987543496898482,-0.15121412803532,15.1
-0.881156858927988,-1,0.29325513196481,-1,0.296296296296296,-0.0457942134508524,0.639546858908342,-0.811183151615455,1,0.82824427480916,0.617021276595745,0.906601442331938,-0.0601545253863135,23.2
-0.739876461562048,-1,0.29325513196481,-1,0.296296296296296,-0.43475761640161,0.938208032955716,-0.883530813229183,1,0.82824427480916,0.617021276595745,1,0.321743929359823,9.7
-0.805812034364888,-1,0.29325513196481,-1,0.267489711934156,0.00862234144472129,0.847579814624099,-0.879675181187425,1,0.82824427480916,0.617021276595745,1,-0.258278145695364,13.8
-0.699820208816737,-1,0.29325513196481,-1,0.267489711934156,-0.108641502203487,0.890834191555098,-0.881330193054406,1,0.82824427480916,0.617021276595745,1,-0.193156732891832,12.7
-0.804193733879376,-1,0.29325513196481,-1,0.267489711934156,0.115156160183943,0.975283213182286,-0.891587629240968,1,0.82824427480916,0.617021276595745,0.975187856170256,-0.150662251655629,13.1
-0.868141218129102,-1,0.29325513196481,-1,0.267489711934156,0.0898639586127612,0.917610710607621,-0.90048104465804,1,0.82824427480916,0.617021276595745,1,-0.0264900662251656,12.5
-0.827678760497373,-1,0.29325513196481,-1,0.267489711934156,-0.162291626748419,0.977342945417096,-0.908374178177486,1,0.82824427480916,0.617021276595745,0.980836149074588,0.00386313465783661,8.5
-0.138012100274835,-1,0.29325513196481,-1,0.267489711934156,-0.274956888292776,1,-0.9345270030645,1,0.82824427480916,0.617021276595745,1,0.592715231788079,5
-0.777222808438092,-1,0.29325513196481,-1,0.267489711934156,-0.12205403333972,0.542739443872297,-0.932562813156435,1,0.82824427480916,0.617021276595745,0.703767209642443,0.55849889624724,6.3
-0.437117820098218,-1,0.29325513196481,-1,0.267489711934156,-0.0703199846713928,1,-0.916485555020051,1,0.82824427480916,0.617021276595745,1,0.381898454746137,5.6
-0.680119159427887,-1,0.29325513196481,-1,0.267489711934156,0.0661046177428628,1,-0.919159035728251,1,0.82824427480916,0.617021276595745,1,0.0259381898454745,7.2
-0.784435136924991,-1,0.29325513196481,-1,0.267489711934156,0.0894807434374403,1,-0.907355709336268,1,0.82824427480916,0.617021276595745,0.895153562963337,0.0253863134657835,12.1
-0.44261181424545,-1,0.29325513196481,-1,0.267489711934156,-0.314811266526154,0.917610710607621,-0.895752439323809,1,0.82824427480916,0.617021276595745,1,-0.00441501103752773,8.3
-0.0665856804572514,-1,0.29325513196481,-1,0.267489711934156,-0.245066104617743,0.699279093717817,-0.913102783511717,1,0.82824427480916,0.617021276595745,0.659892077260578,0.415562913907285,8.5
